fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,total_acidity,ph_acidity_ratio,sulphates_alcohol_ratio,free_sulfur_percentage
1.2285645688595976,-1.3127302842013242,0.5618960969203673,0.40253832436121545,-0.5252811741771276,0.6715677102087851,-0.5291071972358117,-0.7677872610438266,-1.7028855348491423,-0.8895578437696535,-1.5989332586266973,1.0940877638076731,-1.2018744132728068,-0.4085742015518354,-0.04716375555627249
-1.195823076813375,-0.15573916680834848,0.3334608733700216,0.3159527927235794,0.658337859178029,0.3608368381912667,0.8041237285089293,-0.6931591049802682,-1.0348951594630054,1.1644683405812226,-1.2082394111112704,-1.1693546041303786,0.6549603105670204,1.7197506663532223,-0.3096366070493527
-0.753656506709707,0.3773913056130353,0.16026318190632355,0.9175109852043495,-0.5171072543112739,-0.15021727823605968,-0.8677451638258101,-0.7366850071091672,-0.5339258288138562,-0.09357590077816832,1.2155956272466066,-0.6826032860419153,0.17880547799323004,-0.46806532156842207,-0.08546384351011828
-0.7101929964346255,-0.7993676654505986,-0.12085898533752398,-0.7786522784429086,1.5011602535620028,-0.33403186167857535,1.0183966937952302,1.6140876223299185,1.6307211834172703,0.8462978143856029,0.435003291287934,-0.8073197156283947,1.065088788624625,0.48004500812200335,-0.38100229829641036
-0.7994131224788332,1.3228962444612868,1.2201969113938818,0.8663633652148098,-0.2737303056651055,0.4163658727697801,0.7308557422177372,1.6107194531928757,-0.14180231843724392,-0.14715934252170984,0.9193414986482785,-0.5251089037447496,0.13250303098550276,-0.441575743785701,-0.2990300591465925
1.5632151644239678,-1.3015568122320533,1.6058754447248673,-1.3660504639579647,1.7607562643142143,0.337521363273229,-0.8894758191783567,0.37798951981219336,-1.3532792962616695,1.201612095914007,1.3752908335677598,1.5100092335739015,-1.2661550980145684,0.4054114334779397,0.053447812661850176
-0.3937051419453486,1.4635573189069582,0.6768430524846712,-0.9936914743331685,1.1286508127724624,-1.5701921166434023,-0.13908471275814197,-1.6281490825782767,0.4016067889409905,-1.7010397464192808,-0.8156970817222136,-0.15264074361641583,-0.0603370266612739,-1.47881170060286,-0.471473282055418
0.5493595490916546,-1.6829620784144803,0.0024048450383946283,1.4925341173995637,-0.5125981780302215,0.2173978051990913,-0.9825954765286917,-0.964656672842066,0.8292182638736414,1.4090643597658474,-1.5467441007553446,0.33427508275475804,-0.31555208156700515,2.309737696057107,0.08484208435508629
-0.6772401770286995,1.3236438368690076,0.8125299133652159,0.8329948292295505,-0.5654083587268931,1.6656151517946858,-0.38366144230105914,0.7123503455782544,0.08188976105064881,-1.3402244258253686,-1.3695875112926517,-0.4379422710205255,0.11114494397026531,-1.005293686332983,0.0697827647055511
-1.397419879536971,-1.2361200214068142,1.5683995431239948,0.7594340542796959,-1.4581016631324728,0.32216309349774525,0.98885720185489,-1.6311325486436576,1.6681543305008881,-0.7144757490728976,1.4197827320837288,-1.3999892446461704,2.3137879018356067,-0.9428731781370798,-0.3254779942220254
0.42304328382989886,-0.25602010831092276,0.5597322679787528,0.790999793135761,-0.47699858901585374,0.11947792731070207,-1.447130980849837,-0.7589155682674399,0.9288974649699696,1.7922184220739972,-0.2273261292884889,0.43066353191072215,-0.35451060862391603,1.6302612588409486,0.9070427391194537
1.047657743811946,-0.8850306490163623,0.8183826822895865,1.2361730824105657,-0.3077743346613033,-1.164907064662624,-0.8131713654964831,-0.638872118353872,0.06648448268369608,-0.7402568926236807,0.4308959007747804,0.9894250527278308,-0.8237918889306267,-0.8001231362234901,-0.3550082076934576
0.866702262117602,-0.48011698907463796,-1.5647978228845008,-1.1228729097431895,1.258657584004504,-0.5205754831415236,-1.0816935449724558,1.181856099522133,0.32927687193519545,-0.9741323960348605,0.2408758369622489,0.6668489323635571,-0.6189615812675004,-0.9581126067441412,-0.07918990084514044
-0.3965151995760956,0.5051132111565391,-1.6793954827360233,-1.4231115312999674,0.11185000773112394,1.0547545186984566,1.2342636619420355,-0.696651736626588,1.6483680644178291,-0.09956787822244764,0.4188425537276037,-0.4651587330774611,0.6056007430373684,-0.2792071903410253,-0.2839814314892461
1.0660659583911023,-1.401266949103189,-0.22720132978599963,0.8693030315082568,1.4972078334514514,-0.16375243011284837,0.5869463357212902,1.1535472408645173,0.8513134508437533,0.37740582775239184,-1.3829996551889716,0.8589235688444068,-0.6091484550551697,0.9661193139255745,-0.3430693146402496
-1.320418718620905,-0.14391993120404123,0.684877933734851,-0.9348479777711297,0.6085244030674599,1.5818844343144172,1.5449986991983706,0.7398287369533518,0.5192628567079921,-0.662589272398654,1.3181858402852993,-1.261945242950811,1.471013394113116,-0.8915539234612608,-0.2678402325180462
1.6505480707625588,-0.41274290439129363,1.6359876561511133,-1.0318762535154404,-0.7981326752775129,0.2293411819757091,-0.9308331355355879,-0.9546675715629656,-1.1374965698452733,1.6405800710105325,-0.7025999525713897,1.7076704816768054,-1.2846563954475065,1.820325106068001,0.05133231231007335
-1.6285761774370315,1.6493484374519474,-1.505200535407125,-0.8088740506822512,1.7423999912144315,0.21589036360337774,0.4721530252414976,1.4474275172212103,1.1046574644345635,1.2807682515785146,-1.2528951555611867,-1.5234218162917863,2.4071222027653447,1.8859565603313444,-0.2964090540927082
-1.5950965368882435,-1.6890267791562859,1.448582236193656,1.5680969510768625,-0.28711511640050097,0.9438009859789677,-0.8922140375115024,1.2112918641830461,-0.8465649394284551,-1.102410604228273,-0.02019259600467813,-1.6600353149354283,1.8179164642981676,-1.0240499976198711,0.21545594808475185
1.580899608060844,0.7162307222153854,0.525144545428338,-0.9832889269613607,-1.1113361573575122,-1.370603583740127,-1.0463869551476541,-1.0294300329572903,0.3363458204095588,-1.110579786277108,-1.3759699740674298,1.6873239884010733,-1.0346465744282107,-0.7411363464110999,-0.3741701988172039
-0.46399400494770576,-0.2825130348494221,-0.161983158294022,0.46570720741735616,-0.827200571815443,-0.6056479161792615,0.2878875271555612,1.0613864590046567,-1.1388588487057119,-0.37386517606092484,-0.9395314501952713,-0.5047538695144266,-0.1901572575016909,-0.08653828836137797,-0.36959414782456373
1.3625191816322229,-0.176470587652161,-0.45127909503190644,-0.23684492938396168,0.26062764473862415,1.4253174608279173,0.7806756733734521,1.164608307529288,-1.0982305527998932,-0.4790449051809207,-0.6197545368988396,1.2830578669624022,-1.1518927264620393,-0.30654887008550624,-0.21261283195637556
-1.4054576610193945,-0.6028777052746389,0.8091088668124712,1.076263373182855,-1.331150227753338,-0.8935071323472956,-1.5747149709183565,-0.29768432613688645,-1.3645797832973783,-1.4051250407841707,-0.5277804638195025,-1.3919501866978297,0.9141933382921719,-1.2222626090656956,0.6186057702541039
-0.9686426997462607,-1.5087414562145014,1.3296007081749392,-0.948225706190698,0.9631484783047242,1.4115591398781018,-0.2899090317959763,0.3034839091426748,-1.1025503238779586,-1.5226707016954062,-0.7279977079632078,-1.0307801646420918,0.41794928205295917,-1.309687801711279,-0.006067353925175897
-1.5597781528865458,-1.3834727232855748,-0.04278200889588868,1.0582449962088212,0.5469861578184528,0.15038511596512444,0.2292013295902695,1.4985574958577157,-0.7357412041083277,-1.608213945325406,-1.0148232499633385,-1.7092217120482873,2.0286166889549806,-1.3603886385186208,-0.27927045784300886
1.4833875774174785,-1.079956949229371,-1.1879082220007624,-0.5027526301307672,1.6308131155523118,1.6545732180613428,-0.22063192997012665,1.3324414234033988,0.9816338444723028,0.45752808712065585,-0.44381751492797605,1.2310216528669524,-0.7538971239151642,0.5204719386371547,0.007684359687194545
0.49343306287643257,1.6079161744124062,0.09241873177438502,0.903187374904999,-0.22051274208919833,0.2580759235693068,0.808409882001157,-0.995479303804685,1.7630369917743545,1.0540161369176009,0.4093712359710426,0.6909428874151258,-0.3320321196600344,0.6586609798589026,-0.31904952254983526
0.11117726380085831,0.23242124064292768,1.3570484962505673,-0.3028086419154237,1.4216986220720054,-0.6257649726901883,0.19810666647276584,-1.4333671286110952,0.4493536952048919,1.1288501189511773,-0.9041547280071454,0.24858885164554545,-0.34775565037789985,1.4505155618541536,-0.3660586473541872
1.655537150389002,1.2714344317908088,-0.37651538125009837,-0.4922247489994138,-1.4320252411271557,0.11256869741312313,-0.16226741233100522,1.5432857043773163,-1.0276121607326265,-1.2814281858379437,0.7805238575165628,1.7555744372553408,-1.2794958027912173,-1.276220248724849,-0.23094648731727155
-0.961457698351378,0.07131059204080939,0.9501878589574037,-0.07995144457281567,1.291580906348408,-0.6096084205874999,0.0164461026937616,-0.1511606134695866,-0.7641554409519811,-0.628038552174293,-0.0860654791753975,-0.8604543904936557,0.31297059373310804,-0.5946672393174134,-0.3505116829632707
-0.8554579021087609,-1.2130689914309976,-0.14524362998508822,-0.8993999495184706,0.10893441208201014,0.31366164567432103,1.088021729941043,0.400146569597065,-1.697922700497408,1.2490920441683862,-1.0681116001574773,-1.0031690804367757,0.15764010956872065,1.6992558628034051,-0.33215219642775545
-0.22885220420135285,0.008248147198485397,0.3065302370579823,0.11879303651790804,-0.4626882256484968,-1.1975032941452743,-0.9447174183611354,1.42701844528382,0.5931426523422375,-0.20964292594024805,-1.5019735976484416,-0.1993356768383071,0.031667895213432606,0.35693949064781644,-0.34095930553226067
1.3972831000934138,-0.5289891062227937,0.5671781336432905,1.620179020413844,0.036901015682196676,0.9072744096021059,1.016957967945397,0.08632615159946094,-0.5529866718092128,1.5613271505755362,-1.6752086855193704,1.3569449456840452,-1.078512696559057,2.63255017582183,-0.27931883587991096
-1.1603557923842962,-1.2000566048125847,0.708500831749967,-0.9685971949725684,-1.338893960515237,-0.8225506898011112,1.1667578702524315,0.2431427995452023,1.4352677494806279,-0.8741111900833568,0.9978526276843577,-1.232208492047482,1.7899356664824333,-0.9970538311487359,-0.42484409895221475
0.40890613722741526,0.9927724364808871,-1.7399059309210398,0.09519769023848826,1.7255510613618419,-1.2052492671164998,-0.2818078260938201,0.9175236441519271,1.4610971873922252,-1.0344358627154842,-0.9298954414482615,0.3828399051063962,-0.2034696626568365,-0.7756927124371723,-0.41266345250562375
1.3909020055970664,-0.6053585701556978,-1.6004136960607147,1.2905026668746198,1.6589189699703828,0.7425041511594874,0.5569230741142588,-1.3119297311118268,-0.40321825302727576,-0.07487949770525759,-0.6210914724910577,1.1646742300273198,-0.9830561290842602,0.08782110695459946,-0.2520693851886168
0.30232203755906734,1.467269603424392,0.8784208586711643,1.5533110118406048,-1.5733122507000614,0.3503917458087798,-1.1474454495301818,-0.34799968288083083,1.5217211187105355,0.8312033924689732,0.5253360691152597,0.5495343264488413,-0.29793922624930536,0.43272755394871737,0.2943865619097145
-1.3718277398683516,0.537619903315466,1.2379734500059973,-0.17100701546451036,1.4276733063639002,0.6275360912845155,0.3120700830396842,-0.7397221372526149,0.08489906788853234,1.2888070346538116,-0.4889054467086762,-1.1837477231118148,1.133703568556205,1.331616663820549,-0.23560148121975216
-0.7197992808294783,0.9371385879866322,-0.4656128312054584,-0.8679360219447806,1.646010155670554,-0.19879448760792873,0.233996514824948,-1.3756202001074194,1.7178874993188438,1.484889356298808,-1.2858292648476792,-0.6314766987817814,0.8382584460833341,2.143338711085482,-0.31967121798750703
1.5836872658479062,1.6311039739371256,1.094875600059431,1.0209458536693148,1.1207031148456774,-1.5495728545858598,-1.4180033015914524,-1.4708822246355722,-1.5102633904384564,-1.1263074460721925,-1.0447481401401622,1.8489110003352023,-1.381579987217367,-0.8442501935199574,-0.3586920874949596
0.289707992215598,-0.9842616549880295,1.367604128255146,-0.8610771143771228,-0.45768679944417806,0.6851647891230188,0.22305019625991196,-1.5490809905955354,1.0847564530367377,1.5401393328921074,1.2548949861901773,0.27571535625312227,-0.21686184214444412,0.6874325624040319,-0.21718364677439528
-1.2503646337705487,1.0301060439460559,-1.726319622196014,1.6736675345393353,-0.32579297971807464,0.9389877603199029,1.313319526596373,-1.1404848501970268,0.9939086858694546,1.6144205619917564,-0.05529645784601084,-1.245152641966374,1.6344473618194135,1.3651992059991815,-0.29804123960751727
0.6571573839080462,-1.4908636154626898,-0.9684780065685129,-1.4848426144771876,0.5949198485262386,0.7769348760125994,-1.260615412809105,0.20308160843965084,-0.5123542217453256,0.8527265362416431,0.2184981985697221,0.384914608259542,-0.6523799318930911,0.5744211127109923,0.6756101476381818
0.14097832334651528,-0.042196706220594855,1.3236327235186796,-0.5217310296238524,1.0100233991412229,-0.25197141378665644,0.28629960286500117,1.4292001994124295,-0.5793722728309508,1.7680852549013968,0.8721188965062704,0.2414615819641173,-0.5861457849625858,1.0130448629489333,-0.33014493078645724
-0.4170267429037904,0.2130538657001198,-0.24963202571083523,-0.9562809331436196,-1.1992898098347324,1.0981611016372699,-0.01662370222162905,-1.1528794462895942,0.041000726468127725,-0.3848717647974006,0.3996742072309324,-0.404754394877968,0.0666014884460711,-0.5056177519938707,-0.12448359882508422
0.7196412522133657,-0.0693365026651085,0.6771646242923743,0.24485330586212387,-1.497604527387115,-0.11617086199767765,-1.3627853678053652,-0.3367122853786696,-0.4463230590732821,-0.7765542281006241,-0.3548906508209711,0.7551966596916833,-0.8228962101012257,-0.6637967873104202,0.4621386145048693
-1.4479022260402092,-0.9004661191980552,0.768665450548435,0.71469529249707,-1.0671409108841337,-1.1501126764119183,1.1817392587460576,1.497595587295887,-1.3397349511907986,0.3007275898009326,0.37025276295787335,-1.4736044469984224,1.0958071971567602,0.06083351078276536,-0.4505219499967809
-1.2077981315225441,-0.6954034348172493,0.185986801662103,-0.20376537431561512,-0.870923984757186,-0.23380111526809694,1.2618844592750238,1.1978088621752403,1.2438058958650655,1.3384800155194008,-1.6405833301841357,-1.2594768019062323,1.7718958021012858,2.32201664071856,-0.38284531685412915
1.110323756692457,-1.047633692417954,0.13190678139608872,0.9129824079695749,-0.4919442102661091,-0.8193319817106193,-1.6875980332133023,-0.9696300166056411,-1.457147785130306,-1.712738611406396,-0.04704788364682929,0.9752131860946298,-1.113923780216208,-1.5542730450790996,2.9468840865476764
0.277841892437986,-1.5192181574321353,-1.6503637391438828,-0.4574807973793987,0.5333193880443304,-1.5610173314822577,-0.3257141871573649,1.227538301617271,-0.13756051101522787,-1.3835861013128898,-0.7352279975961127,-0.04759299471177438,-0.2851996210992438,-1.1700739570263061,-0.466665734646035
1.5491106939536834,-1.2970334921667184,1.1305737619907512,-1.266773659632567,0.34495724677497774,-1.3788999413094258,-0.8316000862558377,0.7861624476243926,-0.5923863986218276,-0.20177614173106004,-0.2508767829765871,1.4579531306689424,-1.118638755287662,-0.16617046952572664,-0.40497951251854275
-0.4851029751638548,1.1056346990952004,-0.3563179549055458,-0.11375312587937284,-0.903995321228023,1.479181684030061,-1.163256113047484,0.06983304212290815,-0.02021673684639002,-0.4224100574026141,-1.577731604906962,-0.37078875856580545,0.016529293970940596,0.1440317395990361,0.7521898669366008
-0.22961543602572654,1.008198076918834,-0.4664106803814343,1.7517619259691843,-1.5390380626062317,-0.8907422654276425,0.436428966946718,1.6383369414428584,-1.1823177825001414,0.12386118260799195,0.8708183561111237,-0.1401836717260174,-0.4923530054924238,-0.22605331233007844,-0.40779469767194454
0.4792384976916337,-0.9447928694089582,-0.46371093481774767,0.6769062873229673,-0.7538482275104881,0.4393282024021516,1.6602764521307425,1.3842283287718615,-1.566430037605677,1.122008648144087,-0.08589562167826745,0.31796826835930947,-0.8585431841443356,0.9489318390200162,-0.35147685436217097
0.8615902425370111,-0.04086943519882613,-0.2018607513012084,-0.7116922593656541,-0.8426727558207702,-1.135175579967168,-0.7106704998711696,0.8290320699017224,1.4452898887362877,1.6100300604584847,-0.9502883288958571,0.8268370443193738,-0.4733585937847439,1.9849113256146713,-0.36254248324805916
1.7275081390563487,-1.0378684995824496,-0.8799258594423031,0.2501510797069611,-1.218522365444187,0.8060022232349928,-0.14239242481023218,0.047402823684446996,0.5892919518344957,-0.46354698364258345,1.3543616439419044,1.5016429459690241,-0.9286914063409156,-0.7572101039815656,-0.13649956080836864
0.23620885346982973,0.04295611334705724,0.05897872947286536,1.2238115276954393,1.5377703878599625,-1.331656961486597,0.2565147128190658,-1.260274767371226,1.7198410088590015,0.7327303432160641,1.2079144941720865,0.24265075730559268,-0.043695799419421595,0.126267877698959,-0.44957593168956506
-0.4223622589872489,0.6509413638879727,1.5785458702832693,-0.7983145706738664,0.6758159259876461,1.178475256146893,-1.1047952448959542,0.6055127309697608,0.4024203311234773,-0.597169440254421,0.5348164741322238,-0.20724821705252403,-0.013198405238992477,-0.7057197664583046,0.5330962597402926
-0.87312575822542,-0.9579800927307551,-0.6946132752756555,-1.3093085883309687,1.1570698980513823,0.3639045163872024,1.087877245783232,0.4666904543888117,0.05519067981667643,-0.6003076623268604,0.9888364045931027,-1.0339776313228513,0.8598995596798878,-0.7929545016084693,-0.32813335419883927
-1.5305268316197127,-0.06955325326027947,0.4990556742478135,-1.4565002051721585,1.4014844402908306,0.19083333706324757,1.2393158150665073,1.4929793003401324,-0.03664131955363287,-0.9912159532678613,0.0934114300551559,-1.4748150435196494,1.7192801997363207,-0.9472930870671682,-0.34980605030556533
0.839525147952972,1.0236855603160249,-0.26726835703832474,1.2276944291288883,-0.6267508179119563,-0.4892431461700031,0.6466378487084319,0.28506285343294924,-0.3528659379700879,0.979390297165447,1.2247055641407423,0.9306004927429028,-0.8806849256797642,0.29771392919291295,-0.37767155938204117
-0.2803414460460522,0.9939105605307536,1.32388738829721,0.4119434321287548,-0.28567160250548584,1.5735985343364303,-1.2435747337532477,0.13157882076199418,-1.5277336146488854,-0.35450201449670143,-1.6911792421661223,-0.046019701730363544,-0.6451793248070392,0.2870990829543104,0.9930497568773876
-1.0574667205527242,1.4575478026977016,-0.3279699079873121,-0.549991327027567,-0.803398763597709,-1.0073282916649207,0.9153262093589771,1.3719180283815549,0.9971602579380701,-1.5128580680658348,-1.690838357654509,-0.888773148829822,0.9722282124563982,-1.1421005891982294,-0.4337386706628946
0.4374998707429077,1.5752533212587179,-0.12492599181286144,-1.0740374819433027,-1.6779451544867325,0.44146085156027537,1.204866029730852,-0.7793706839496649,-0.9235262267328909,-0.9103743131169224,-1.104177960010704,0.6141502992557797,-0.8581742259727958,-0.597368752387077,-0.32887625396263165
-0.5715729954891371,0.4366423228664131,0.13518049348467379,1.6152976284493759,1.7585900033011825,-0.5395243922358918,1.1877762381755868,1.53293832849157,0.2157204148742317,-1.0589388658542798,-0.6376061554043314,-0.49808980289945054,0.212728620231035,-0.8677932880043489,-0.403537565703646
-0.49098910157185466,-1.5155255302677686,-1.7406350475367038,1.750978201535942,0.08209763235367314,0.6011974244171651,1.2748852027286819,-1.4553210627932833,1.4115395087953126,-0.05923068533583369,1.6446853385657798,-0.811470762966816,0.9965780804482377,-0.5318428999939891,-0.32080760217861115
0.2662814442159977,-1.4947978517766818,-0.6525669437986432,-0.3472386639108817,-0.4713098228129396,-0.29685925410812475,1.2028795480188872,0.8541638196723529,0.4351050258555048,0.9927023571709959,1.2996941952081995,0.025320639083488312,-0.19363414321453332,0.2830107046105578,-0.38540062997092184
0.5398345565733131,1.6681260579699535,0.000148748030932002,-0.020238206638759703,-0.5295533726185141,-0.5888891204771172,-0.4350472368577207,-1.3762708864282842,-0.24298962355751932,0.15703931639334218,1.1493463405880258,0.7365101551599591,-0.7724266181955673,-0.27238200592675266,-0.29660056561262227
1.417606565360683,0.2415573761879235,-0.5479968154012614,-0.41295334755701296,1.1014235952644669,-0.31768008806808673,-0.5887538341136692,0.4394231524006614,-0.17526779690976055,-1.1027234149731584,1.4024180737384822,1.3807850440630653,-1.0196128442490364,-1.2112604428394194,-0.21711548862928573
-0.1825141747727402,-1.4402594145080925,0.004099389466830087,0.8132380716088582,-0.7430662316691016,-0.5782126754317513,-0.4447628754090683,1.7326717229163557,-0.05044752100532225,-0.8311558808913182,1.6582536482175971,-0.3563517296283472,-0.005593735488913056,-1.0543361362634327,-0.2932538670194415
-1.6437540991953015,0.22923597487712577,-0.9600904343009582,-1.6544456005078128,1.4614231993348432,0.6372167730633145,0.5836411572772245,1.2017678207573534,-0.9602760602526064,-0.1153017138547917,0.2511710611794445,-1.668463070042304,1.7816271519023827,-0.24508593355293132,-0.2650959029576941
-0.3395662242720723,-0.7747249969816888,0.3176518421950975,-0.4790697403562776,0.5303309902339668,1.318946793494009,1.7224706247604558,-1.3211659632665067,-1.2946995812679434,1.4055592517979565,1.010920555900993,-0.40365183605731886,-0.3238816102575181,0.684073510411722,-0.2967072663821882
-1.6233642809330762,-1.572069775533625,-0.238673645816659,-1.6078040203380897,-0.6695907353768329,-0.0004146418041073264,-0.07803168756630065,0.8782495277486051,-0.1903910591167672,0.05991831199411151,-1.1364686585643415,-1.8109632668471063,2.701082537013431,0.46437585634986855,-0.259670956799845
0.3128247500934952,0.4091599602687652,0.24497976965882998,1.3051632277076237,-0.004325830506222878,0.263956731436895,-0.4098030470637868,-1.4546139404907916,1.7844009155487326,-0.0070046284429535425,0.09988779848497804,0.37824048360034146,-0.12690502260320005,-0.1080165708611935,-0.15616631026198488
-0.3418005085041863,-0.17272965950129426,1.6724937687326678,0.5999120272814993,0.08041122436081985,0.43488500243577094,1.5760821800542064,1.5464539928536167,-0.3541494553512696,0.6762337758522613,0.9613084905304548,-0.22149071581433308,-0.2075939162427391,0.16128021894759545,-0.3480944766247022
0.9507649985011748,-1.1406915187307562,-0.9900196181424699,0.552228625370491,-1.2105774841061574,-0.12200291636812503,-0.4849772475806242,-1.1483011946034631,0.44923904557134536,1.3533978173255776,1.3021986415455953,0.7152708723990708,-0.6188114754520333,0.5374487837233999,-0.20504005755579666
-0.49962429012223125,-1.5711154577471862,0.7675896137702187,-0.08477720153748704,0.7062818374983287,0.4645191478095061,-1.0160300911492692,1.6515158677131074,0.5648264807828244,-0.07714760873807977,-1.650633300823202,-0.6224476967566094,0.46093142001746823,0.6034716934431877,0.18773978092042157
-1.2598249621156907,1.6578956092049606,1.1751049764160022,-0.16858314105673736,-0.18949485207747435,-1.4179676629908151,-0.8997391742635112,-0.19537411157894558,1.391083964502053,-1.1714752558835377,-1.7010181424688258,-0.9409294457634487,1.1986569638024895,-0.7178123634229473,-0.4080130027581141
-0.27273819926279663,-1.4629516588247071,-1.1700189441169324,1.4276450330713046,0.18146271434065445,0.22900043199817569,-0.2645649769361223,-1.6252511410981132,-1.4229375074858772,1.7929196714665603,0.14532843461855716,-0.5436338168814393,-0.2416369948336563,1.4026461936112402,-0.1948487710366368
-1.2785837825868238,0.5442385948387427,-0.36009139434756,0.5533542782959043,0.20707195708394083,1.5621687225089997,-0.4950398792267511,-0.7969731619904129,-0.5708328966486262,-0.5563369029310703,0.08375136166950918,-1.2213295928275296,0.9343048387089038,-0.5732369830334755,0.10144799850000853
-1.6538790595753625,0.9266268395805309,1.419945498087772,1.2171714701619194,-0.03822256671550397,-0.4350752761416257,1.5902572836881284,-1.0589885802368957,-0.8363371924206131,-1.5062853988615426,-1.0257653242277085,-1.3988211940830642,1.168707406808569,-1.2510719709299154,-0.4077203610465869
-1.0758463313366047,-0.20831960139921477,1.4211517772365754,-0.05355181072347748,-0.4797134992589628,-1.4160930864349253,-1.2802206706818022,-1.4736251003147784,-0.8829924313079045,-0.7268243891939612,1.2831424903776212,-0.9690700189693382,0.41358114952461633,-0.9317842900181981,-0.3348641169611847
0.5914372287977966,-0.9585206801364694,0.6584629809418552,1.2067858779483716,-1.5332377267879778,-1.187452750844978,-0.05585831820214215,-1.4878027063760222,1.1810024872449485,0.627407283478505,0.9452808554873066,0.5181786376784892,-0.35279668931018654,0.12998103748420525,-0.42153898999176787
-0.2860336735735911,1.1676575567012446,-0.29917341466474207,1.1799726736360199,-0.8815909564407488,1.1307833332773412,-0.5195726928545542,1.466113093791491,-1.7252587410945674,-1.0278551572859445,-0.7623143254027612,-0.16251134576091558,-0.6222442310301293,-0.8091464541921722,0.0339321847279201
1.4451922310388914,0.8074950135565729,-0.1534457490043842,-1.2464997337309494,0.645076842034451,0.3918481810398186,-1.6762569625759562,-1.5096500861004283,0.261776256440812,-0.8796446881964505,-1.4584768368253855,1.5096362167476252,-0.987946996609324,-0.44817540247341153,6.184560621353858
-0.6256747773501934,-1.627036559316148,0.23205064731889752,1.7759816518197744,-0.7041700880885455,-0.9343070105340834,-0.053497608172408714,-1.2674516834515077,-0.7457588850117447,0.2130303282432395,0.8324472571294173,-0.7970592572388443,0.24118718018855873,-0.14827155761731517,-0.3878343728019951
-0.08075956501318284,-0.8345188674363238,-0.7842230704577845,-1.2050578474475993,-0.20905237688437112,-1.6207844132681886,1.7663129344432398,0.47035666925124403,-1.6609289493546502,-0.1308596475420629,0.9198726456279375,-0.24595801276283977,-0.5479253233704351,-0.42949870330703355,-0.4885702732250049
-0.3232772833974126,-0.33321357804824103,-1.5450186346386579,-0.38970405132695196,1.6516986819774515,-1.16380532268478,-0.8217305657024133,1.7249196869262435,0.7762583487630781,-1.532512793750134,0.3975573871304298,-0.48511918367585743,0.36749883835825004,-1.4373636422018339,-0.3534283114275817
-1.3066097833164119,-0.13960002870843394,-1.4824524067399276,0.19581263726276157,-1.6881927427310353,0.4502574955310363,-1.3090917887114601,0.08260527057116819,-0.8376373564265956,0.9611151397562069,-0.0955858731858558,-1.424400447330207,1.2235314935240735,0.8117841280677582,0.6366678356826823
-1.6229820667267505,-1.0944218046284713,1.1700835335876083,0.3662921058692982,-0.3594061406954431,-0.5396744455964829,-0.5260140844263361,0.5437208555304744,-0.1912700364508181,-1.0925538377412432,1.407892101685031,-1.6371136469437975,2.0969664484987662,-1.2047460523128075,-0.27258044767519995
-0.7655287050454744,0.3018788923381405,1.035930835122574,0.39514122106430644,-0.08530527768756786,0.947066335315757,-0.3014633146525085,1.3280855765924529,0.36385227499702344,-0.18688618039809116,1.1642790074314988,-0.6322271908513151,0.4088744636225667,-0.52429294599031,-0.07481300949340391
1.275076251092883,0.1337263573556494,1.6948794906071412,-0.179307116863558,-1.079997142082287,-0.7274921035674089,1.221366091086564,-0.7885866909660736,0.5111496744798155,1.615724016328423,-1.6327074181846493,1.4099387156727976,-0.9089177339669512,2.650915241720703,-0.41892404558271995
-1.1275475889013258,0.7718166263867224,1.266943856072083,0.05679872821068679,1.6395533096759105,0.12182966030111837,0.27558793395799674,0.22720730290701144,0.20356761670982493,-1.0572142413068168,1.1177726391135079,-0.9120945084186582,0.7256227905619888,-1.147011599071601,-0.28745317396775777
1.6122989699948174,0.9676974254922064,0.1268809088022834,-1.1263097963303519,1.3653996554763936,-0.49569222431518434,0.9600332277548411,-0.5223750133379195,-1.686595591564906,-0.4904258179554042,0.0839062379496207,1.7166922787818282,-1.3776289880362702,-0.5168384295083811,-0.3920159957786213
0.03812104151950282,-0.9136027467672904,0.692136976523495,1.5300731610645193,1.6337654749520651,-0.18662025027907045,1.5510687350340067,-0.51415160500441,0.5292095127280624,-1.0439357286077602,0.8644444792381469,-0.018342920382156697,-0.13614755063950157,-1.105703240530007,-0.3896117810910609
-1.570565044699059,-1.2004692152437644,-1.282363277202103,0.0068551176619981126,0.17140164782474632,1.2857445842560422,1.0520077208394516,0.6369358633804071,-1.1578826289960675,1.3850653137648146,1.0279023239046245,-1.7983481964511605,2.0819742498550173,0.6623251474432593,-0.2514460467755824
-0.18763755059289186,-1.3873854680830808,-0.7764842841520365,0.6184959655388973,-0.940492725961049,0.7689635782988118,0.24394143746537433,-1.5166930827892964,1.449794685615016,1.40803693890525,-0.22919349549482912,-0.4184963537894443,0.4929005801789046,1.2837648479900716,-0.21059546221839728
1.1766749762572408,-0.16404228873663196,1.67762717006287,-0.9581753273026535,1.6850251122189988,0.02062608529986708,-0.737280774445564,-1.4766020715600199,-0.3376543308234963,0.20737595686919869,0.7285547046644767,1.2750578516420428,-1.0113948687930334,-0.12342943102311915,-0.10029772977463465
